rank	user	item	score	rating
2	876	1312	1	
3	876	523	1	5.0
4	876	273	1	
5	876	157	1	
6	876	1220	1	
7	876	902	1	
8	876	256	1	
9	876	179	1	
10	876	325	1	
1	877	1058	1	
2	877	650	1	
3	877	739	1	4.0
4	877	1436	1	
5	877	1337	1	
6	877	261	1	
7	877	117	1	
8	877	1050	1	
9	877	38	1	
10	877	442	1	
1	878	829	1	
2	878	866	1	
3	878	658	1	
4	878	734	1	
5	878	1527	1	
6	878	421	1	
7	878	1433	1	
8	878	578	1	
9	878	401	1	
10	878	1245	1	
1	879	519	1	
2	879	448	1	
3	879	1451	1	
4	879	1629	1	
5	879	898	1	
6	879	862	1	
7	879	1439	1	
8	879	1130	1	
9	879	668	1	
10	879	53	1	
1	880	543	1	
2	880	1213	1	
3	880	265	1	
4	880	1463	1	
5	880	439	1	
6	880	818	1	2.0
7	880	833	1	4.0
8	880	3	1	1.0
9	880	770	1	4.0
10	880	430	1	
1	881	908	1	
2	881	1038	1	
3	881	952	1	
4	881	862	1	
5	881	1487	1	
6	881	786	1	
7	881	1448	1	
8	881	1196	1	
9	881	445	1	
10	881	369	1	
1	882	207	1	
2	882	1199	1	
3	882	852	1	
4	882	1049	1	
5	882	1538	1	
6	882	120	1	
7	882	730	1	
8	882	1181	1	
9	882	766	1	
10	882	225	1	5.0
1	883	650	1	
2	883	1056	1	
3	883	360	1	
4	883	1594	1	
5	883	563	1	
6	883	959	1	
7	883	612	1	
8	883	1578	1	
9	883	253	1	
10	883	319	1	3.0
1	884	366	1	
2	884	990	1	
3	884	1158	1	
4	884	1256	1	
5	884	1164	1	
6	884	1309	1	
7	884	249	1	
8	884	398	1	
9	884	1248	1	
10	884	390	1	
1	885	1523	1	
2	885	74	1	
3	885	554	1	
4	885	898	1	
5	885	266	1	
6	885	715	1	
7	885	1407	1	
8	885	1401	1	
9	885	1395	1	
10	885	347	1	
1	886	1513	1	
2	886	1312	1	
3	886	523	1	
4	886	273	1	2.0
5	886	157	1	4.0
6	886	1220	1	
7	886	902	1	
8	886	256	1	
9	886	179	1	2.0
10	886	325	1	
1	887	393	1	4.0
2	887	1311	1	
3	887	169	1	
4	887	1622	1	
5	887	1437	1	
6	887	1052	1	
7	887	1602	1	
8	887	462	1	
9	887	723	1	
10	887	606	1	
1	888	1260	1	
2	888	98	1	
3	888	238	1	
4	888	1487	1	
5	888	492	1	
6	888	608	1	
7	888	1060	1	
8	888	322	1	
9	888	1569	1	
10	888	181	1	
1	889	519	1	4.0
2	889	448	1	
3	889	1451	1	
4	889	1629	1	
5	889	898	1	
6	889	862	1	
7	889	1439	1	
8	889	1130	1	
9	889	668	1	
10	889	53	1	
1	890	132	1	5.0
2	890	190	1	4.0
3	890	187	1	5.0
4	890	921	1	
5	890	330	1	
6	890	964	1	
7	890	280	1	
8	890	1585	1	
9	890	498	1	
10	890	494	1	
1	891	829	1	
2	891	866	1	5.0
3	891	658	1	
4	891	734	1	
5	891	1527	1	
6	891	421	1	
7	891	1433	1	
8	891	578	1	
9	891	401	1	
10	891	1245	1	
1	892	207	1	
2	892	1199	1	
3	892	852	1	
4	892	1049	1	
5	892	1538	1	
6	892	120	1	
7	892	730	1	
8	892	1181	1	
9	892	766	1	
10	892	225	1	
1	893	1483	1	
2	893	403	1	
3	893	353	1	
4	893	1027	1	
5	893	416	1	
6	893	671	1	
7	893	1019	1	
8	893	694	1	
9	893	129	1	
10	893	147	1	3.0
1	894	908	1	
2	894	1038	1	3.0
3	894	952	1	
4	894	862	1	
5	894	1487	1	
6	894	786	1	
7	894	1448	1	
8	894	1196	1	
9	894	445	1	
10	894	369	1	
1	895	1523	1	
2	895	74	1	
3	895	554	1	
4	895	898	1	
5	895	266	1	
6	895	715	1	
7	895	1407	1	
8	895	1401	1	
9	895	1395	1	
10	895	347	1	
1	896	16	1	
2	896	640	1	2.0
3	896	905	1	
4	896	1625	1	
5	896	863	1	
6	896	854	1	
7	896	864	1	
8	896	839	1	
9	896	1294	1	
10	896	1240	1	4.0
1	897	366	1	
2	897	990	1	
3	897	1158	1	
4	897	1256	1	
5	897	1164	1	
6	897	1309	1	
7	897	249	1	
8	897	398	1	
9	897	1248	1	
10	897	390	1	
1	898	1260	1	
2	898	98	1	
3	898	238	1	
4	898	1487	1	
5	898	492	1	
6	898	608	1	
7	898	1060	1	
8	898	322	1	
9	898	1569	1	
10	898	181	1	
1	899	617	1	
2	899	1118	1	
3	899	810	1	
4	899	1325	1	
5	899	1377	1	
6	899	891	1	
7	899	1664	1	
8	899	320	1	
9	899	1181	1	
10	899	791	1	
1	900	393	1	
2	900	1311	1	
3	900	169	1	
4	900	1622	1	
5	900	1437	1	
6	900	1052	1	
7	900	1602	1	
8	900	462	1	
9	900	723	1	
10	900	606	1	
1	901	829	1	
2	901	866	1	3.0
3	901	658	1	
4	901	734	1	
5	901	1527	1	
6	901	421	1	
7	901	1433	1	
8	901	578	1	3.0
9	901	401	1	
10	901	1245	1	
1	902	1576	1	
2	902	1245	1	
3	902	1247	1	
4	902	569	1	
5	902	913	1	
6	902	1398	1	
7	902	984	1	
8	902	1142	1	
9	902	188	1	
10	902	349	1	
1	903	132	1	
2	903	190	1	
3	903	187	1	5.0
4	903	921	1	
5	903	330	1	
6	903	964	1	
7	903	280	1	
8	903	1585	1	
9	903	498	1	
10	903	494	1	
1	904	908	1	
2	904	1038	1	
3	904	952	1	
4	904	862	1	
5	904	1487	1	
6	904	786	1	
7	904	1448	1	
8	904	1196	1	
9	904	445	1	
10	904	369	1	
1	905	1015	1	
2	905	1574	1	
3	905	1310	1	
4	905	1008	1	
5	905	803	1	
6	905	299	1	
7	905	330	1	
8	905	516	1	
9	905	1038	1	
10	905	242	1	
1	906	1483	1	
2	906	403	1	
3	906	353	1	
4	906	1027	1	
5	906	416	1	
6	906	671	1	
7	906	1019	1	
8	906	694	1	
9	906	129	1	4.0
10	906	147	1	
1	907	366	1	5.0
2	907	990	1	
3	907	1158	1	
4	907	1256	1	
5	907	1164	1	
6	907	1309	1	
7	907	249	1	
8	907	398	1	
9	907	1248	1	
10	907	390	1	
1	908	643	1	
2	908	1057	1	
3	908	1566	1	
4	908	100	1	4.0
5	908	1498	1	
6	908	697	1	
7	908	66	1	
8	908	193	1	
9	908	213	1	
10	908	733	1	
1	909	16	1	
2	909	640	1	
3	909	905	1	
4	909	1625	1	
5	909	863	1	
6	909	854	1	
7	909	864	1	
8	909	839	1	
9	909	1294	1	
10	909	1240	1	
1	910	393	1	
2	910	1311	1	
3	910	169	1	
4	910	1622	1	
5	910	1437	1	
6	910	1052	1	
7	910	1602	1	
8	910	462	1	
9	910	723	1	
10	910	606	1	
1	911	606	1	
2	911	1280	1	
3	911	1210	1	
4	911	435	1	5.0
5	911	436	1	
6	911	424	1	
7	911	1411	1	
8	911	1631	1	
9	911	1077	1	
10	911	726	1	
1	912	617	1	
2	912	1118	1	
3	912	810	1	
4	912	1325	1	
5	912	1377	1	
6	912	891	1	
7	912	1664	1	
8	912	320	1	
9	912	1181	1	
10	912	791	1	
1	913	132	1	3.0
2	913	190	1	
3	913	187	1	
4	913	921	1	
5	913	330	1	
6	913	964	1	
7	913	280	1	
8	913	1585	1	
9	913	498	1	3.0
10	913	494	1	
1	914	523	1	
2	914	795	1	
3	914	1233	1	
4	914	897	1	
5	914	1322	1	
6	914	423	1	
7	914	24	1	
8	914	188	1	
9	914	163	1	
10	914	253	1	
1	915	1576	1	
2	915	1245	1	
3	915	1247	1	
4	915	569	1	
5	915	913	1	
6	915	1398	1	
7	915	984	1	
8	915	1142	1	
9	915	188	1	
10	915	349	1	
1	916	1483	1	
2	916	403	1	
3	916	353	1	
4	916	1027	1	
5	916	416	1	
6	916	671	1	
7	916	1019	1	
8	916	694	1	
9	916	129	1	
10	916	147	1	1.0
1	917	736	1	
2	917	1415	1	
3	917	665	1	
4	917	1249	1	
5	917	195	1	
6	917	132	1	
7	917	1044	1	
8	917	411	1	
9	917	1180	1	
10	917	352	1	
1	918	1015	1	
2	918	1574	1	
3	918	1310	1	
4	918	1008	1	
5	918	803	1	
6	918	299	1	
7	918	330	1	
8	918	516	1	
9	918	1038	1	
10	918	242	1	
1	919	16	1	4.0
2	919	640	1	
3	919	905	1	
4	919	1625	1	
5	919	863	1	
6	919	854	1	
7	919	864	1	2.0
8	919	839	1	
9	919	1294	1	
10	919	1240	1	
1	920	804	1	
2	920	878	1	
3	920	1364	1	
4	920	1670	1	
5	920	113	1	
6	920	1304	1	
7	920	54	1	
8	920	461	1	
9	920	56	1	
10	920	294	1	
1	921	643	1	
2	921	1057	1	
3	921	1566	1	
4	921	100	1	
5	921	1498	1	
6	921	697	1	
7	921	66	1	5.0
8	921	193	1	
9	921	213	1	
10	921	733	1	
1	922	617	1	
2	922	1118	1	
3	922	810	1	4.0
4	922	1325	1	
5	922	1377	1	
6	922	891	1	
7	922	1664	1	
8	922	320	1	
9	922	1181	1	
10	922	791	1	
1	923	659	1	
2	923	1291	1	
3	923	319	1	
4	923	43	1	
5	923	293	1	4.0
6	923	768	1	
7	923	1565	1	
8	923	979	1	
9	923	270	1	
10	923	223	1	
1	924	606	1	
2	924	1280	1	
3	924	1210	1	
4	924	435	1	
5	924	436	1	
6	924	424	1	
7	924	1411	1	
8	924	1631	1	
9	924	1077	1	
10	924	726	1	
1	925	1576	1	
2	925	1245	1	
3	925	1247	1	
4	925	569	1	
5	925	913	1	
6	925	1398	1	
7	925	984	1	
8	925	1142	1	
9	925	188	1	
10	925	349	1	
1	926	234	1	
2	926	946	1	
3	926	1291	1	
4	926	757	1	
5	926	418	1	
6	926	883	1	
7	926	282	1	
8	926	52	1	
9	926	102	1	
10	926	1498	1	
1	927	523	1	
2	927	795	1	
3	927	1233	1	
4	927	897	1	
5	927	1322	1	
6	927	423	1	
7	927	24	1	3.0
8	927	188	1	
9	927	163	1	
10	927	253	1	
1	928	1015	1	
2	928	1574	1	
3	928	1310	1	
4	928	1008	1	
5	928	803	1	
6	928	299	1	
7	928	330	1	
8	928	516	1	
9	928	1038	1	
10	928	242	1	
1	929	1087	1	
2	929	1233	1	
3	929	1381	1	
4	929	1139	1	
5	929	986	1	
6	929	488	1	
7	929	697	1	
8	929	506	1	
9	929	1441	1	
10	929	372	1	
1	930	736	1	
2	930	1415	1	
3	930	665	1	
4	930	1249	1	
5	930	195	1	
6	930	132	1	
7	930	1044	1	
8	930	411	1	1.0
9	930	1180	1	
10	930	352	1	
1	931	643	1	
2	931	1057	1	
3	931	1566	1	
4	931	100	1	4.0
5	931	1498	1	
6	931	697	1	
7	931	66	1	
8	931	193	1	
9	931	213	1	
10	931	733	1	
1	932	1270	1	
2	932	365	1	
3	932	1519	1	
4	932	442	1	
5	932	386	1	
6	932	1550	1	
7	932	161	1	3.0
8	932	856	1	
9	932	587	1	
10	932	1357	1	
1	933	804	1	
2	933	878	1	
3	933	1364	1	
4	933	1670	1	
5	933	113	1	
6	933	1304	1	
7	933	54	1	
8	933	461	1	
9	933	56	1	5.0
10	933	294	1	
1	934	606	1	
2	934	1280	1	
3	934	1210	1	
4	934	435	1	4.0
5	934	436	1	3.0
6	934	424	1	
7	934	1411	1	4.0
8	934	1631	1	
9	934	1077	1	
10	934	726	1	
1	935	1405	1	
2	935	182	1	
3	935	1622	1	
4	935	1607	1	
5	935	848	1	
6	935	529	1	
7	935	1296	1	
8	935	105	1	
9	935	434	1	
10	935	1525	1	
1	936	659	1	
2	936	1291	1	
3	936	319	1	4.0
4	936	43	1	
5	936	293	1	
6	936	768	1	
7	936	1565	1	
8	936	979	1	
9	936	270	1	
10	936	223	1	
1	937	523	1	
2	937	795	1	
3	937	1233	1	
4	937	897	1	
5	937	1322	1	
6	937	423	1	
7	937	24	1	
8	937	188	1	
9	937	163	1	
10	937	253	1	
1	938	1314	1	
2	938	370	1	5.0
3	938	482	1	
4	938	1628	1	
5	938	77	1	
6	938	853	1	
7	938	1101	1	
8	938	1673	1	
9	938	721	1	
10	938	649	1	
1	939	234	1	
2	939	946	1	
3	939	1291	1	
4	939	757	1	
5	939	418	1	
6	939	883	1	
7	939	282	1	
8	939	52	1	
9	939	102	1	
10	939	1498	1	
1	940	736	1	
2	940	1415	1	
3	940	665	1	
4	940	1249	1	
5	940	195	1	
6	940	132	1	
7	940	1044	1	
8	940	411	1	
9	940	1180	1	
10	940	352	1	
1	941	1237	1	
2	941	1600	1	
3	941	468	1	
4	941	108	1	
5	941	485	1	
6	941	1495	1	
7	941	495	1	
8	941	1281	1	
9	941	212	1	
10	941	481	1	
1	942	1087	1	
2	942	1233	1	
3	942	1381	1	
4	942	1139	1	
5	942	986	1	
6	942	488	1	
7	942	697	1	
8	942	506	1	
9	942	1441	1	
10	942	372	1	
1	943	804	1	
2	943	878	1	
3	943	1364	1	
4	943	1670	1	
5	943	113	1	
6	943	1304	1	
7	943	54	1	4.0
8	943	461	1	
9	943	56	1	5.0
10	943	294	1	
