rank	user	item	score	rating
3	876	691	1	
4	876	614	1	
5	876	80	1	
6	876	822	1	
7	876	561	1	
8	876	359	1	
9	876	843	1	
10	876	396	1	
1	877	33	1	
2	877	6	1	
3	877	180	1	
4	877	62	1	
5	877	382	1	3.0
6	877	1148	1	
7	877	1454	1	
8	877	265	1	
9	877	381	1	4.0
10	877	1610	1	
1	878	828	1	
2	878	1347	1	
3	878	555	1	
4	878	471	1	
5	878	1143	1	
6	878	754	1	
7	878	1326	1	
8	878	536	1	
9	878	542	1	
10	878	212	1	3.0
1	879	65	1	
2	879	1312	1	
3	879	1147	1	
4	879	731	1	
5	879	312	1	
6	879	1443	1	
7	879	688	1	
8	879	889	1	
9	879	305	1	
10	879	628	1	
1	880	828	1	
2	880	1347	1	
3	880	555	1	
4	880	471	1	4.0
5	880	1143	1	
6	880	754	1	
7	880	1326	1	
8	880	536	1	
9	880	542	1	
10	880	212	1	
1	881	30	1	
2	881	990	1	
3	881	582	1	1.0
4	881	50	1	3.0
5	881	680	1	
6	881	658	1	
7	881	1334	1	
8	881	173	1	
9	881	908	1	
10	881	282	1	4.0
1	882	632	1	
2	882	1195	1	
3	882	927	1	
4	882	1540	1	
5	882	1529	1	
6	882	1318	1	
7	882	147	1	4.0
8	882	1062	1	
9	882	1242	1	
10	882	976	1	
1	883	30	1	4.0
2	883	990	1	
3	883	582	1	3.0
4	883	50	1	4.0
5	883	680	1	
6	883	658	1	
7	883	1334	1	
8	883	173	1	4.0
9	883	908	1	
10	883	282	1	
1	884	1578	1	
2	884	1412	1	
3	884	670	1	
4	884	90	1	
5	884	151	1	
6	884	382	1	5.0
7	884	911	1	
8	884	533	1	
9	884	1163	1	
10	884	767	1	
1	885	958	1	
2	885	506	1	
3	885	39	1	
4	885	452	1	
5	885	1406	1	
6	885	1322	1	
7	885	1538	1	
8	885	1085	1	
9	885	378	1	
10	885	405	1	4.0
1	886	1578	1	
2	886	1412	1	
3	886	670	1	
4	886	90	1	
5	886	151	1	
6	886	382	1	
7	886	911	1	
8	886	533	1	
9	886	1163	1	
10	886	767	1	
1	887	1157	1	
2	887	537	1	
3	887	500	1	
4	887	572	1	
5	887	245	1	
6	887	383	1	
7	887	905	1	
8	887	780	1	
9	887	17	1	
10	887	535	1	
1	888	1157	1	
2	888	537	1	
3	888	500	1	
4	888	572	1	
5	888	245	1	
6	888	383	1	
7	888	905	1	
8	888	780	1	
9	888	17	1	
10	888	535	1	4.0
1	889	137	1	4.0
2	889	1314	1	
3	889	1210	1	
4	889	215	1	
5	889	856	1	4.0
6	889	397	1	
7	889	1594	1	
8	889	442	1	
9	889	60	1	3.0
10	889	777	1	
1	890	1184	1	
2	890	245	1	
3	890	649	1	
4	890	758	1	
5	890	938	1	
6	890	107	1	
7	890	14	1	
8	890	769	1	
9	890	1409	1	
10	890	823	1	
1	891	1184	1	
2	891	245	1	
3	891	649	1	
4	891	758	1	
5	891	938	1	
6	891	107	1	5.0
7	891	14	1	
8	891	769	1	
9	891	1409	1	
10	891	823	1	
1	892	12	1	5.0
2	892	313	1	
3	892	1031	1	
4	892	397	1	
5	892	724	1	
6	892	1136	1	
7	892	908	1	
8	892	1301	1	
9	892	826	1	2.0
10	892	1335	1	
1	893	582	1	
2	893	163	1	
3	893	691	1	
4	893	429	1	
5	893	1477	1	
6	893	1109	1	
7	893	171	1	
8	893	646	1	
9	893	494	1	
10	893	83	1	
1	894	582	1	4.0
2	894	163	1	
3	894	691	1	3.0
4	894	429	1	
5	894	1477	1	
6	894	1109	1	
7	894	171	1	3.0
8	894	646	1	
9	894	494	1	
10	894	83	1	4.0
1	895	1300	1	
2	895	370	1	
3	895	1524	1	
4	895	1307	1	
5	895	627	1	
6	895	1331	1	
7	895	829	1	
8	895	148	1	
9	895	1430	1	
10	895	176	1	
1	896	531	1	
2	896	1492	1	
3	896	148	1	2.0
4	896	1274	1	
5	896	1570	1	
6	896	463	1	
7	896	151	1	
8	896	42	1	4.0
9	896	738	1	
10	896	1587	1	
1	897	531	1	
2	897	1492	1	
3	897	148	1	
4	897	1274	1	
5	897	1570	1	
6	897	463	1	
7	897	151	1	5.0
8	897	42	1	
9	897	738	1	
10	897	1587	1	
1	898	318	1	
2	898	205	1	
3	898	795	1	
4	898	1321	1	
5	898	1240	1	
6	898	1444	1	
7	898	8	1	
8	898	613	1	
9	898	1643	1	
10	898	1390	1	
1	899	1506	1	
2	899	957	1	
3	899	1170	1	
4	899	999	1	
5	899	1251	1	
6	899	1559	1	
7	899	1252	1	
8	899	1299	1	
9	899	1404	1	
10	899	1412	1	
1	900	318	1	4.0
2	900	205	1	4.0
3	900	795	1	
4	900	1321	1	
5	900	1240	1	
6	900	1444	1	
7	900	8	1	
8	900	613	1	
9	900	1643	1	
10	900	1390	1	
1	901	395	1	3.0
2	901	877	1	
3	901	1409	1	
4	901	454	1	
5	901	1344	1	
6	901	259	1	2.0
7	901	1308	1	
8	901	365	1	
9	901	920	1	
10	901	381	1	
1	902	395	1	
2	902	877	1	
3	902	1409	1	
4	902	454	1	
5	902	1344	1	
6	902	259	1	
7	902	1308	1	
8	902	365	1	
9	902	920	1	
10	902	381	1	
1	903	1596	1	
2	903	11	1	2.0
3	903	834	1	
4	903	1281	1	
5	903	1145	1	
6	903	762	1	
7	903	353	1	
8	903	371	1	
9	903	1623	1	
10	903	820	1	4.0
1	904	1268	1	
2	904	839	1	
3	904	1157	1	
4	904	220	1	
5	904	886	1	
6	904	759	1	
7	904	1196	1	
8	904	177	1	
9	904	635	1	
10	904	1295	1	
1	905	1596	1	
2	905	11	1	
3	905	834	1	
4	905	1281	1	
5	905	1145	1	
6	905	762	1	
7	905	353	1	
8	905	371	1	
9	905	1623	1	
10	905	820	1	
1	906	980	1	
2	906	213	1	
3	906	378	1	
4	906	102	1	
5	906	1005	1	
6	906	1110	1	
7	906	1402	1	
8	906	1230	1	
9	906	551	1	
10	906	461	1	
1	907	1678	1	
2	907	401	1	
3	907	952	1	
4	907	1167	1	5.0
5	907	1508	1	
6	907	99	1	
7	907	591	1	5.0
8	907	604	1	
9	907	1345	1	
10	907	142	1	
1	908	980	1	
2	908	213	1	
3	908	378	1	
4	908	102	1	
5	908	1005	1	
6	908	1110	1	
7	908	1402	1	
8	908	1230	1	
9	908	551	1	
10	908	461	1	
1	909	607	1	
2	909	1124	1	
3	909	154	1	
4	909	1524	1	
5	909	1103	1	
6	909	1550	1	
7	909	399	1	
8	909	1503	1	
9	909	442	1	
10	909	1293	1	
1	910	791	1	
2	910	1402	1	
3	910	917	1	
4	910	1194	1	
5	910	1144	1	
6	910	109	1	
7	910	1196	1	
8	910	1376	1	
9	910	553	1	
10	910	1019	1	
1	911	607	1	
2	911	1124	1	
3	911	154	1	4.0
4	911	1524	1	
5	911	1103	1	
6	911	1550	1	
7	911	399	1	5.0
8	911	1503	1	
9	911	442	1	
10	911	1293	1	
1	912	707	1	
2	912	211	1	
3	912	589	1	
4	912	29	1	
5	912	165	1	
6	912	98	1	
7	912	1111	1	
8	912	1153	1	
9	912	215	1	
10	912	339	1	
1	913	707	1	
2	913	211	1	
3	913	589	1	
4	913	29	1	
5	913	165	1	
6	913	98	1	4.0
7	913	1111	1	
8	913	1153	1	
9	913	215	1	
10	913	339	1	
1	914	33	1	
2	914	6	1	
3	914	180	1	
4	914	62	1	
5	914	382	1	
6	914	1148	1	
7	914	1454	1	
8	914	265	1	
9	914	381	1	3.0
10	914	1610	1	
1	915	771	1	
2	915	719	1	
3	915	722	1	
4	915	1534	1	
5	915	553	1	
6	915	1260	1	
7	915	349	1	
8	915	21	1	
9	915	514	1	
10	915	852	1	
1	916	771	1	
2	916	719	1	
3	916	722	1	
4	916	1534	1	
5	916	553	1	
6	916	1260	1	
7	916	349	1	
8	916	21	1	
9	916	514	1	
10	916	852	1	
1	917	828	1	
2	917	1347	1	
3	917	555	1	
4	917	471	1	4.0
5	917	1143	1	
6	917	754	1	
7	917	1326	1	
8	917	536	1	
9	917	542	1	
10	917	212	1	
1	918	411	1	
2	918	364	1	
3	918	1561	1	
4	918	741	1	
5	918	1199	1	
6	918	1624	1	
7	918	819	1	
8	918	112	1	
9	918	648	1	
10	918	909	1	
1	919	411	1	
2	919	364	1	
3	919	1561	1	
4	919	741	1	3.0
5	919	1199	1	
6	919	1624	1	
7	919	819	1	3.0
8	919	112	1	3.0
9	919	648	1	
10	919	909	1	
1	920	30	1	
2	920	990	1	
3	920	582	1	
4	920	50	1	
5	920	680	1	
6	920	658	1	
7	920	1334	1	
8	920	173	1	
9	920	908	1	
10	920	282	1	
1	921	1354	1	
2	921	1527	1	
3	921	1404	1	
4	921	1596	1	
5	921	1522	1	
6	921	372	1	
7	921	221	1	
8	921	1136	1	
9	921	1466	1	
10	921	94	1	
1	922	1354	1	
2	922	1527	1	
3	922	1404	1	
4	922	1596	1	
5	922	1522	1	
6	922	372	1	
7	922	221	1	
8	922	1136	1	
9	922	1466	1	
10	922	94	1	3.0
1	923	1578	1	
2	923	1412	1	
3	923	670	1	
4	923	90	1	
5	923	151	1	4.0
6	923	382	1	
7	923	911	1	
8	923	533	1	
9	923	1163	1	
10	923	767	1	
1	924	1196	1	
2	924	1040	1	
3	924	777	1	
4	924	219	1	
5	924	187	1	
6	924	349	1	
7	924	1222	1	
8	924	1062	1	
9	924	1670	1	
10	924	947	1	
1	925	1196	1	
2	925	1040	1	
3	925	777	1	
4	925	219	1	3.0
5	925	187	1	
6	925	349	1	
7	925	1222	1	
8	925	1062	1	
9	925	1670	1	
10	925	947	1	
1	926	1157	1	
2	926	537	1	
3	926	500	1	
4	926	572	1	
5	926	245	1	3.0
6	926	383	1	
7	926	905	1	
8	926	780	1	
9	926	17	1	
10	926	535	1	
1	927	678	1	
2	927	249	1	
3	927	5	1	
4	927	851	1	
5	927	1638	1	
6	927	564	1	
7	927	502	1	
8	927	339	1	
9	927	1289	1	
10	927	129	1	
1	928	678	1	
2	928	249	1	
3	928	5	1	
4	928	851	1	
5	928	1638	1	
6	928	564	1	
7	928	502	1	
8	928	339	1	
9	928	1289	1	
10	928	129	1	
1	929	1184	1	
2	929	245	1	
3	929	649	1	
4	929	758	1	
5	929	938	1	
6	929	107	1	
7	929	14	1	
8	929	769	1	
9	929	1409	1	
10	929	823	1	
1	930	185	1	
2	930	1210	1	
3	930	1549	1	
4	930	964	1	
5	930	1167	1	
6	930	1355	1	
7	930	500	1	
8	930	585	1	
9	930	549	1	
10	930	197	1	
1	931	185	1	
2	931	1210	1	
3	931	1549	1	
4	931	964	1	
5	931	1167	1	
6	931	1355	1	
7	931	500	1	
8	931	585	1	
9	931	549	1	
10	931	197	1	
1	932	582	1	
2	932	163	1	4.0
3	932	691	1	
4	932	429	1	5.0
5	932	1477	1	
6	932	1109	1	
7	932	171	1	
8	932	646	1	4.0
9	932	494	1	4.0
10	932	83	1	
1	933	1382	1	
2	933	1279	1	
3	933	28	1	4.0
4	933	431	1	
5	933	1125	1	
6	933	1541	1	
7	933	772	1	
8	933	1645	1	
9	933	441	1	2.0
10	933	1077	1	
1	934	1382	1	
2	934	1279	1	
3	934	28	1	
4	934	431	1	
5	934	1125	1	
6	934	1541	1	
7	934	772	1	
8	934	1645	1	
9	934	441	1	
10	934	1077	1	
1	935	531	1	
2	935	1492	1	
3	935	148	1	4.0
4	935	1274	1	
5	935	1570	1	
6	935	463	1	
7	935	151	1	
8	935	42	1	
9	935	738	1	
10	935	1587	1	
1	936	1305	1	
2	936	501	1	
3	936	1577	1	
4	936	280	1	
5	936	1211	1	
6	936	885	1	
7	936	315	1	
8	936	1011	1	4.0
9	936	162	1	
10	936	1007	1	5.0
1	937	1305	1	
2	937	501	1	
3	937	1577	1	
4	937	280	1	
5	937	1211	1	
6	937	885	1	
7	937	315	1	
8	937	1011	1	
9	937	162	1	
10	937	1007	1	4.0
1	938	318	1	
2	938	205	1	
3	938	795	1	
4	938	1321	1	
5	938	1240	1	
6	938	1444	1	
7	938	8	1	
8	938	613	1	
9	938	1643	1	
10	938	1390	1	
1	939	1675	1	
2	939	629	1	
3	939	1345	1	
4	939	954	1	
5	939	761	1	
6	939	428	1	
7	939	767	1	
8	939	1072	1	
9	939	156	1	
10	939	1282	1	
1	940	1675	1	
2	940	629	1	3.0
3	940	1345	1	
4	940	954	1	
5	940	761	1	
6	940	428	1	
7	940	767	1	
8	940	1072	1	
9	940	156	1	
10	940	1282	1	
1	941	395	1	
2	941	877	1	
3	941	1409	1	
4	941	454	1	
5	941	1344	1	
6	941	259	1	
7	941	1308	1	
8	941	365	1	
9	941	920	1	
10	941	381	1	
1	942	1253	1	
2	942	1304	1	
3	942	1485	1	
4	942	1496	1	
5	942	1061	1	
6	942	1632	1	
7	942	891	1	
8	942	143	1	
9	942	829	1	
10	942	21	1	
1	943	1253	1	
2	943	1304	1	
3	943	1485	1	
4	943	1496	1	
5	943	1061	1	
6	943	1632	1	
7	943	891	1	
8	943	143	1	
9	943	829	1	
10	943	21	1	
