15505129t16026	181810	1.0
42629409t59958	3667	2.0
47956474t73552	162979	2.0
43320198t61575	83363	3.0
49369825t77729	74757	7.0
41201088t56723	27481	1.0
42223499t59006	6854	4.0
7328280t6965	52007	1.0
56920680t101423	3972	1.0
23276947t25788	6355	1.0
10766889t10727	11413	4.0
13318713t13559	1880	5.0
42157872t58849	7963	1.0
16121851t16724	32433	3.0
35655232t45891	9212	4.0
41263835t56862	34504	6.0
60052266t113075	8987	2.0
39381526t53018	5909	19.0
54057809t92402	4617	1.0
19866924t21267	6172	9.0
43601572t62240	53176	3.0
28594344t33422	339597	2.0
1409294t1187	11786	1.0
27478386t31741	15607	10.0
51403411t84288	3786	1.0
992805t803	36849	3.0
51611204t84877	54830	2.0
36562641t47513	4814	5.0
51209760t83689	9122	3.0
33075137t40967	8918	1.0
59187119t109377	293521	4.0
42904953t60616	8798	2.0
39725006t53770	13288	1.0
48328260t74634	14460	7.0
34229324t43228	132816	7.0
38810479t51876	18348	4.0
39066563t52408	29841	1.0
14320029t14725	65490	4.0
6632847t6163	114272	1.0
38749572t51757	65330	1.0
31648747t38311	15017	1.0
50435001t81325	41889	3.0
16554350t17241	3	293.0
49900187t79743	73715	11.0
30101678t35828	924	2.0
50164542t80537	1907	3.0
59681299t111466	16448	181.0
22567762t24803	20690	15.0
35909254t46342	549364	307.0
59768400t111841	1845	3.0
15784110t16325	487318	1.0
50031993t80185	40719	1.0
58350791t106380	83770	57.0
30886897t37078	233139	1.0
29658077t35085	6479	3.0
38496902t51244	6321	2.0
44606355t64706	276	1.0
29455607t34773	2595	4.0
45524876t66985	2691	1.0
53382751t90282	90168	2.0
29414772t34710	76083	3.0
14043461t14411	31532	485.0
43525945t62048	23960	3.0
1788025t1507	26023	2.0
5376988t4875	3868	13.0
19943119t21368	89027	3.0
8121509t7789	78670	1.0
41317832t56971	301	1.0
58766392t107852	7142	1.0
23054096t25485	1666	1.0
8223359t7892	10513	4.0
16228213t16855	5954	1.0
23645009t26269	137836	1.0
57700260t104109	789	1.0
21791439t23760	313	8.0
2241383t1938	22710	1.0
23740024t26400	101568	13.0
54874062t94939	2500	1.0
57671804t104014	375	17.0
14993829t15472	4686	1.0
18923790t20085	16685	31.0
43988637t63189	344077	4.0
23142924t25605	34326	96.0
1250817t1037	22738	4.0
57669880t104008	14352	11.0
37294481t48894	136449	2.0
45494934t66900	60955	2.0
54025308t92324	4271	2.0
25290191t28580	5390	50.0
29482605t34812	50997	4.0
59491506t110679	6343	1.0
50287653t80866	11483	26.0
59357449t110074	13378	2.0
12709365t12852	304050	1.0
31779791t38537	31678	2.0
14686366t15112	9110	1.0
58044440t105330	254474	1.0
51626186t84915	15624	2.0
8372870t8055	76597	2.0
46331262t69059	48058	1.0
39449166t53172	3777	1.0
4768758t4274	14731	1.0
42878873t60552	42876	1.0
47635691t72600	69574	3.0
43317137t61566	221165	1.0
298771t241	29969	2.0
27735285t32133	1925	1.0
25344661t28662	93799	1.0
28727158t33628	275249	69.0
60543200t115144	8987	14.0
15243495t15729	655	1.0
23674704t26311	254161	11.0
6694810t6242	5174	3.0
42256510t59070	452430	6.0
13304338t13545	18712	4.0
36684251t47745	9052	1.0
35065113t44794	8327	4.0
34462918t43653	187922	1.0
46301064t68982	14284	1.0
41696217t57773	5987	1.0
57955910t105021	51080	1.0
35861086t46254	152839	2.0
14287956t14685	77347	1.0
32159841t39172	7512	1.0
55948047t98357	312	3.0
59967722t112688	389130	1.0
21926234t23940	43007	62.0
3571977t3168	1469	1.0
37232337t48779	3084	12.0
38207153t50664	5080	6.0
33100261t41018	45609	1.0
22409363t24590	72979	29.0
35354622t45325	9031	4.0
44132387t63562	174064	9.0
15679936t16207	758	33.0
21163516t22950	5936	39.0
53739257t91404	86340	1.0
37641116t49535	24938	8.0
28842520t33803	31773	5.0
39531157t53348	349	8.0
13169966t13380	2767	26.0
23662673t26295	22718	9.0
30724527t36810	418892	1.0
17578332t18451	189205	1.0
48205888t74270	17476	1.0
60400084t114590	165902	1.0
14591588t15010	25167	11.0
386356t316	47007	12.0
46962129t70762	11237	7.0
33212060t41271	4922	3.0
34413789t43551	14301	1.0
5859438t5348	3841	1.0
57692417t104086	59681	4.0
60274539t114046	9350	24.0
50790003t82430	105864	60.0
48149827t74110	325578	6.0
14659909t15084	56916	1.0
39179261t52626	182457	7.0
31187021t37577	227195	2.0
61195046t118136	73188	2.0
50878777t82721	2550	1.0
38924428t52110	51316	1.0
57465079t103315	2783	3.0
21999544t24040	8768	12.0
28950891t33974	59322	4.0
1644721t1380	7906	1.0
59248660t109638	9866	1.0
25795323t29281	3593	1.0
49646321t78883	2595	1.0
5487815t4974	101597	7.0
54516262t93832	15766	2.0
38856256t51965	25040	5.0
32090969t39047	22165	1.0
23461740t26044	116505	7.0
43231790t61387	27001	4.0
26528797t30323	13440	1.0
18512727t19599	308078	3.0
12849078t13012	21445	39.0
48911177t76428	32263	5.0
15677222t16201	3692	10.0
30484367t36443	3143	306.0
15099335t15578	178864	4.0
31319754t37775	54719	2.0
58899858t108326	138026	1.0
50616846t81912	9378	2.0
10545247t10475	3769	1.0
21415639t23274	126604	1.0
21453096t23336	14842	10.0
3075905t2696	487	1.0
33019575t40826	47763	2.0
55203666t95978	9172	1.0
28008148t32523	123258	1.0
54085793t92478	16821	3.0
24703133t27776	182298	1.0
11573603t11595	46005	7.0
50105519t80381	141376	11.0
18814950t19960	10604	1.0
2555614t2211	25787	419.0
34107316t43005	4404	1.0
28001294t32511	24883	4.0
30160407t35921	14095	4.0
20890102t22596	167261	1.0
44444650t64291	367773	1.0
39827175t53956	291243	4.0
57498057t103436	10200	33.0
17506666t18361	14522	5.0
28404065t33150	519955	1.0
33210516t41267	6586	1.0
19337259t20623	283	90.0
61139775t117842	25682	47.0
43614545t62273	15532	1.0
27418094t31652	816	3.0
19301180t20576	23098	1.0
41711602t57809	8939	19.0
21820610t23804	1535	13.0
47158192t71309	292	1.0
45161719t66038	3676	1.0
45024524t65734	240146	1.0
43383435t61726	44945	3.0
6736606t6291	295563	7.0
59775301t111866	54	4.0
55890196t98168	56	25.0
5354468t4858	2767	1.0
32365801t39562	3946	2.0
20089816t21560	7387	5.0
19147603t20364	307527	1.0
3322380t2917	1014	26.0
2099748t1809	64163	4.0
36223225t46904	138681	26.0
44573986t64623	150614	2.0
27532756t31823	5280	6.0
1502436t1258	1655	268.0
29367385t34632	11676	3.0
27533195t31824	4049	69.0
43938812t63050	175839	15.0
31345462t37828	125091	19.0
51954174t85868	96163	1.0
1579363t1327	17591	2.0
6571344t6098	2146	3.0
58166571t105740	15568	1.0
2960615t2581	6716	5.0
32321278t39491	9144	673.0
55669366t97510	2269	9.0
33226664t41303	18395	1.0
14067603t14442	7784	1.0
28225581t32886	9451	1.0
16176179t16786	19076	195.0
52188227t86522	3476	5.0
34658421t44007	11364	3.0
42988182t60812	499	1.0
46766598t70239	72451	1.0
59697032t111520	51553	11.0
57161505t102284	21904	1.0
4884317t4387	135463	3.0
22618515t24859	22615	1.0
53016700t89097	43	1.0
44066820t63393	31987	42.0
41595579t57543	326382	3.0
8312094t7988	22469	2.0
23968424t26743	90042	9.0
36169673t46822	2265	19.0
42931315t60683	6172	5.0
44508564t64451	13122	213.0
16045143t16633	15014	4.0
34166968t43126	31689	1.0
14323451t14729	5492	3.0
56589790t100357	2409	1.0
33589637t42020	1815	1.0
35851162t46229	24179	56.0
18854348t20005	37318	55.0
14116014t14501	104142	19.0
54495462t93768	5919	2.0
13603217t13892	26424	4.0
60588485t115314	4292	1.0
24394782t27325	111657	4.0
59094549t109037	26874	1.0
50545247t81670	69314	1.0
12575277t12700	577853	1.0
50320883t80961	2895	1.0
55354791t96452	33296	1.0
49837351t79553	98	8.0
8337940t8024	361682	105.0
54698014t94373	15176	1.0
13778280t14091	3619	66.0
21158428t22942	24816	5.0
409468t332	394316	5.0
616208t510	9418	23.0
44601892t64690	48810	1.0
39410871t53085	67985	5.0
24693218t27759	504108	1.0
27614230t31946	9202	2.0
4379002t3887	4212	14.0
36452306t47316	484615	3.0
53268520t89922	40089	1.0
37699070t49654	9861	1.0
31589026t38238	9970	1.0
25504489t28891	46230	1.0
15527646t16046	107733	2.0
3469207t3071	27758	2.0
5890347t5379	42970	2.0
33485607t41839	174644	11.0
33825314t42448	14206	3.0
21722294t23669	174030	20.0
47308343t71730	17318	1.0
17071526t17872	244383	2.0
6761547t6323	72084	1.0
54619658t94149	920	2.0
55957389t98401	18821	1.0
4527181t4033	73229	1.0
16878657t17633	234	2.0
13720608t14028	26473	1.0
53720416t91360	144921	9.0
58437794t106668	9109	4.0
51875380t85660	27171	1.0
49325583t77597	19642	1.0
51407528t84302	32238	2.0
3725382t3268	105885	23.0
36619411t47619	268	4.0
60612550t115416	249447	7.0
10780921t10743	2846	14.0
7549227t7216	126440	13.0
54147409t92670	56414	2.0
2912219t2527	266814	1.0
55468466t96816	128733	2.0
40243209t54779	3936	8.0
6026444t5514	5300	18.0
56985465t101654	1567	55.0
25852129t29355	7523	1.0
45523388t66978	186521	1.0
37329208t48965	14302	1.0
37492679t49288	13777	1.0
12793450t12948	122571	21.0
9336154t9128	18403	9.0
59400178t110275	11441	1.0
31620654t38276	244062	1.0
30660038t36717	1181	3.0
59436967t110409	259	3.0
13629186t13931	2367	24.0
56627779t100475	3523	1.0
37938833t50108	6627	53.0
9595377t9399	1219	41.0
34993622t44654	11022	83.0
16935907t17707	32433	1.0
14642318t15071	37413	100.0
59969432t112692	5934	1.0
48096510t73943	154146	1.0
11734380t11773	1465	18.0
55799503t97898	183722	6.0
5373467t4871	130673	1.0
1879680t1604	2626	8.0
34592657t43909	1005	46.0
7494851t7149	5997	20.0
16639536t17350	6166	3.0
10150744t10038	240462	2.0
20864345t22562	136	1.0
21652394t23570	181534	2.0
39791406t53910	15586	1.0
4887393t4390	86781	1.0
37156513t48645	1846	6.0
27115967t31183	353950	1.0
46793767t70292	137	18.0
44984242t65648	135968	7.0
53745395t91425	638	18.0
37093742t48519	38548	31.0
20996627t22740	4576	1.0
30821750t36968	1620	68.0
7809587t7463	15189	1.0
48420840t74922	9603	34.0
59919612t112484	15352	1.0
53556954t90843	90922	9.0
19770438t21143	4940	1.0
45204983t66149	10255	6.0
34603235t43914	1345	11.0
51655482t84995	5330	1.0
61096045t117630	37889	1.0
30930464t37144	1465	11.0
17476915t18324	16531	1.0
44025437t63275	354	1.0
34208336t43198	1716	3.0
36503017t47410	1198	12.0
41739972t57861	9258	2.0
28256809t32943	132542	14.0
33281182t41440	268	2.0
52347582t86991	22880	1.0
18173980t19206	32524	1.0
36866945t48101	9603	68.0
8678868t8368	6510	4.0
7663570t7323	9077	1.0
38310380t50894	57003	78.0
59503066t110729	13884	5.0
52735288t88193	1509	212.0
17857434t18800	37140	1.0
1333280t1118	2496	33.0
38580580t51412	93191	6.0
37355475t49021	5923	12.0
34579630t43884	5821	2.0
7441306t7101	16101	1.0
55673333t97521	15586	9.0
33838094t42474	178	1.0
45020299t65730	259548	1.0
45364902t66551	500382	1.0
15951432t16518	3631	28.0
46701292t70029	8848	63.0
13774328t14086	175004	1.0
59295482t109824	14487	6.0
19435730t20744	17142	2.0
41216191t56755	39582	1.0
39409365t53082	34330	1.0
49135903t77086	3133	1.0
45667506t67323	100716	1.0
25064713t28251	9971	1.0
32549261t39880	1331	9.0
3474850t3076	2852	57.0
17713566t18625	6437	51.0
43297981t61528	17216	10.0
53223432t89782	339614	1.0
9893463t9738	2314	1.0
55086762t95618	72862	1.0
48916491t76454	11285	24.0
61194536t118136	40146	3.0
8459271t8148	42971	1.0
45504441t66935	1050	3.0
18308412t19360	2763	1.0
40430325t55162	14437	1.0
24747793t27843	527833	6.0
30571277t36576	51636	1.0
19351918t20638	78189	11.0
2114417t1821	369937	5.0
22022070t24069	9263	35.0
9723398t9547	5257	23.0
23555558t26173	54	28.0
34819178t44315	19055	8.0
35514933t45636	6426	3.0
38907349t52076	115778	42.0
42132760t58790	150	14.0
12896441t13051	112303	1.0
26160702t29780	522	5.0
44210567t63724	49207	1.0
12026913t12116	5721	11.0
41786474t57966	24767	2.0
28615481t33461	4209	39.0
44712418t64954	576198	2.0
43154912t61216	84	6.0
34212051t43204	23942	13.0
29147629t34280	43146	1.0
23669495t26304	2812	1.0
35604761t45800	14041	10.0
10903324t10853	3406	1.0
59620730t111232	14305	3.0
59131077t109165	8042	1.0
36855317t48074	15322	4.0
39546638t53389	48067	3.0
24991590t28153	103386	1.0
13786119t14099	5440	43.0
51116409t83416	41313	1.0
27765941t32182	29809	1.0
42654351t60017	15377	2.0
19641188t21000	163659	1.0
60410103t114629	10733	1.0
18034314t19017	2202	22.0
47593308t72484	9010	1.0
1277688t1064	10436	2.0
60099081t113286	83996	34.0
11484591t11490	314106	1.0
14212039t14604	786	3.0
12046354t12128	26841	4.0
57688076t104073	41874	1.0
21924635t23937	4552	10.0
60054866t113090	412291	1.0
15697809t16226	42770	10.0
46088577t68408	25158	321.0
18921073t20080	78707	2.0
30506041t36481	10053	2.0
19760588t21134	6568	1.0
35092359t44831	2001	1.0
59234316t109589	8944	3.0
6941300t6547	1799	1.0
26629615t30466	4762	25.0
48619306t75495	132	1.0
43653910t62358	72487	1.0
2539191t2201	146325	4.0
19547199t20890	533035	14.0
23723602t26376	89649	32.0
25219172t28474	115752	8.0
35411343t45434	2805	11.0
19185405t20429	8786	18.0
37343485t48995	43788	20.0
50953437t82953	2527	5.0
6591518t6114	8072	1.0
14492800t14907	340	15.0
39823264t53956	43619	1.0
36155457t46791	7827	532.0
10878673t10841	20472	1.0
42192051t58922	30653	1.0
13725173t14033	7367	1.0
1584509t1334	6507	79.0
56890193t101319	4292	1.0
58674497t107526	3105	2.0
7796441t7447	559796	3.0
24776595t27883	4133	1.0
44642075t64786	14632	26.0
42642444t59994	19558	6.0
12218546t12314	14686	1.0
3311913t2906	15941	1.0
23831290t26542	144	3.0
58037667t105314	4302	4.0
37241691t48793	35594	1.0
54853007t94886	20881	7.0
47680394t72741	3681	1.0
14431868t14831	109950	1.0
8945872t8666	1547	47.0
48488616t75113	38410	13.0
59322867t109919	596	2.0
29071445t34160	13246	13.0
19862399t21256	120224	1.0
3108660t2726	151184	1.0
51110843t83408	37038	1.0
31454978t38018	27726	1.0
27690155t32068	191290	1.0
41280741t56887	161587	4.0
6002252t5490	174425	18.0
15421266t15939	25655	67.0
28742692t33651	117439	1.0
7905790t7554	339866	4.0
951142t775	9031	92.0
60972582t117035	6726	6.0
57029531t101808	4997	1.0
58796253t107947	26	1.0
54682104t94329	7783	12.0
129475t110	32294	1.0
40647260t55597	13763	2.0
56978050t101620	10302	1.0
20845846t22533	2429	3.0
19973859t21397	11460	1.0
23724939t26379	64746	16.0
17126031t17934	210633	1.0
54739337t94518	3658	1.0
54327317t93225	3935	2.0
8407175t8091	224998	1.0
11677360t11703	16131	2.0
5234192t4750	113515	1.0
17884684t18837	2832	7.0
30660979t36717	89366	4.0
3790870t3332	66506	1.0
46766868t70240	287382	1.0
33266181t41406	258431	9.0
33526881t41911	20877	1.0
36067017t46644	69719	9.0
18046146t19036	5920	967.0
51091563t83353	42802	1.0
60847512t116415	4372	2.0
13138538t13343	24559	4.0
1916278t1636	24666	1.0
21286000t23096	49580	2.0
43969614t63124	175646	1.0
54651172t94228	158060	1.0
36698t34	1559	7.0
34720860t44118	179598	1.0
40274940t54843	2846	4.0
16479343t17144	431991	5.0
10306697t10212	12957	1.0
13302298t13544	59723	8.0
34500927t43726	10275	154.0
41074855t56453	12117	1.0
37255588t48821	3721	15.0
10782415t10743	35285	3.0
46229155t68778	321	2.0
29182707t34336	26589	2.0
34822298t44321	156337	1.0
28921867t33923	157646	2.0
33250641t41359	301082	1.0
47321412t71771	3444	12.0
31581817t38227	90536	1.0
48907113t76407	51424	2.0
1186365t979	118380	26.0
29632496t35045	337841	5.0
28285011t32984	37840	31.0
21592823t23492	44495	4.0
53445079t90497	178672	1.0
38031840t50289	11806	2.0
6862257t6447	15284	6.0
47665081t72693	2293	1.0
8237140t7910	4415	19.0
38376429t51010	14490	33.0
40558455t55408	32216	1.0
45060241t65812	31737	48.0
24367273t27285	85	43.0
57741696t104266	1610	7.0
44231061t63782	4757	18.0
19865169t21261	234548	6.0
2842642t2465	2357	1.0
24556835t27576	11148	4.0
58189788t105834	669	1.0
31519022t38119	71195	4.0
16931004t17699	55315	2.0
24159474t27004	221290	1.0
53518761t90740	2329	1.0
32855809t40432	74698	9.0
2458955t2129	21004	105.0
1481169t1242	185	3.0
57532663t103555	197508	1.0
57157176t102263	19846	1.0
59469287t110572	1925	2.0
2603137t2257	47449	1.0
41300131t56929	219764	13.0
53472959t90584	10683	10.0
39316541t52905	5967	88.0
52187825t86520	2794	1.0
45969762t68123	2417	21.0
32599483t39953	40341	1.0
22495289t24709	278434	5.0
34868918t44408	52806	12.0
41128068t56578	211315	7.0
19799469t21177	40221	5.0
53305673t90042	138406	1.0
29607888t35000	371624	2.0
11047240t11030	37054	3.0
50507394t81551	2554	1.0
32510733t39817	4093	1.0
56041003t98650	9122	11.0
41432164t57209	652	101.0
54006820t92265	19673	1.0
49006542t76726	52777	1.0
59961969t112676	16204	7.0
18627536t19734	2727	39.0
14364050t14762	3911	1.0
22398479t24571	191	2.0
51217482t83712	11785	2.0
59924303t112497	7711	1.0
18179119t19212	20057	41.0
57997894t105164	5880	38.0
25807557t29295	2237	1.0
17975120t18942	18034	19.0
4946661t4457	551	2.0
6593369t6116	10481	2.0
12166261t12258	13622	5.0
35574471t45750	37094	3.0
47065573t71047	3849	136.0
495421t417	2154	35.0
37342809t48993	83085	1.0
52424633t87223	4747	7.0
47159922t71317	408	10.0
38772277t51802	1743	2.0
27508871t31786	351	93.0
53337665t90150	137	2.0
50981130t83033	2735	1.0
17865559t18808	203	80.0
29258569t34443	15561	13.0
51845995t85579	453	5.0
20384377t21918	14984	2.0
54770654t94631	21469	21.0
51634912t84941	3068	2.0
25038331t28217	2014	3.0
11716944t11748	67670	508.0
32682877t40083	3827	1.0
53347693t90179	2895	1.0
24762463t27866	58887	1.0
9509934t9315	117225	1.0
24653791t27710	5467	1.0
35115523t44872	9048	2.0
22473892t24672	7432	7.0
12721167t12866	9270	2.0
55878399t98122	2496	2.0
30112240t35841	82863	3.0
16462527t17118	15888	7.0
17385915t18226	8799	4.0
34461647t43653	2763	62.0
12943227t13116	9145	6.0
1835719t1554	55105	1.0
10843140t10805	178882	8.0
23411950t25982	35932	4.0
16743914t17470	19592	1.0
10891418t10845	48461	4.0
59488820t110668	2446	6.0
40754332t55801	1631	1.0
8879883t8598	32126	1.0
57767425t104353	320963	6.0
48105942t73980	13767	15.0
2653037t2290	11560	13.0
58599865t107257	169139	1.0
8422752t8105	12387	12.0
5043232t4549	52129	6.0
158368t133	8528	45.0
17798394t18730	94107	1.0
26875305t30836	7906	7.0
60743268t115972	134	3.0
35881389t46290	23433	32.0
39896105t54109	7819	10.0
35815938t46166	92648	1.0
22399614t24574	12744	1.0
55736019t97712	57577	1.0
34170814t43135	14418	278.0
48223228t74314	5012	2.0
35669147t45914	455184	3.0
11194358t11181	16388	36.0
60224848t113830	124046	1.0
15380087t15905	3936	40.0
51162881t83544	14644	2.0
15671963t16196	2904	25.0
24311756t27208	61439	3.0
16860023t17610	9109	204.0
25098775t28298	448714	1.0
38932820t52124	18746	1.0
40328914t54957	46409	21.0
13508653t13785	328827	2.0
30396775t36289	1537	18.0
54360709t93319	124560	1.0
24170814t27022	2617	2.0
42652800t60015	15766	8.0
38199683t50650	288	61.0
54089191t92487	69054	10.0
20159153t21643	3812	2.0
39085938t52441	20592	2.0
54345369t93276	12878	2.0
3579673t3174	14328	5.0
11479460t11484	5921	1.0
36259177t46968	50913	63.0
51528178t84648	9265	1.0
60495136t114946	1489	5.0
32778412t40259	2145	1.0
30395535t36284	48069	1.0
54969646t95241	17469	1.0
29904048t35503	2799	1.0
23931648t26694	288190	2.0
12830975t12989	7528	12.0
50757532t82320	294	1583.0
6996786t6612	4160	22.0
42512224t59672	182499	2.0
44288334t63936	23442	11.0
22037468t24092	303982	3.0
33279048t41435	39557	1.0
28315688t33028	16570	15.0
48505189t75166	2357	32.0
27562341t31871	433261	1.0
12200189t12293	226342	2.0
52565947t87651	31464	1.0
36372630t47191	43531	1.0
48995813t76697	6883	25.0
49150557t77111	105218	15.0
54076184t92455	488	3.0
42591806t59864	2664	5.0
49177933t77182	5882	1.0
19654503t21015	31763	1.0
9303338t9091	61553	1.0
56129897t98948	3846	25.0
19031511t20211	150	41.0
39164132t52600	32665	18.0
39381122t53017	57071	8.0
18331625t19392	150	31.0
59302439t109840	2440	7.0
33263652t41397	1907	1.0
1700447t1439	20368	15.0
45300228t66382	18976	1.0
56872528t101270	6417	5.0
16006924t16588	49585	1.0
34185928t43163	120409	2.0
12283479t12386	40569	5.0
4642951t4154	37203	3.0
48479459t75086	1544	1.0
34044157t42878	1560	5.0
27528075t31811	1388	1.0
58803549t107973	25011	40.0
21362470t23191	27019	1.0
4032806t3567	6469	5.0
23177213t25645	31773	2.0
484893t407	53618	301.0
60242191t113906	8385	4.0
52185629t86516	16160	1.0
44022790t63271	57699	3.0
55239295t96076	109665	1.0
45767214t67592	24948	9.0
10606286t10555	16531	2.0
36440681t47294	22421	2.0
45581232t67124	37195	1.0
32415524t39660	2783	2.0
39207235t52685	1509	1.0
27645619t31997	16448	226.0
16035529t16621	3815	43.0
61220022t118283	8995	1.0
55864067t98070	9122	3.0
17513743t18368	15586	1.0
39839584t53988	3815	7.0
46427416t69290	150395	1.0
15361230t15887	32614	1.0
52648120t87901	61857	1.0
12002902t12089	221039	1.0
44636976t64780	6389	7.0
20061203t21526	15410	3.0
14950883t15425	647	5.0
45322075t66448	493	1.0
54313052t93183	423253	1.0
60188901t113686	86755	2.0
27963805t32442	1331	1.0
27769948t32193	1817	84.0
18799963t19936	4333	4.0
13839038t14162	2330	10.0
54500180t93784	218840	4.0
41665307t57708	12824	5.0
55017698t95406	192815	3.0
18154133t19183	105763	3.0
11327467t11302	12759	33.0
5967865t5455	96845	1.0
31907559t38743	137	40.0
26896485t30873	31678	21.0
675654t564	2371	1.0
23280109t25796	1653	1.0
60544747t115148	1345	15.0
8148757t7811	145	9.0
20522977t22103	356120	1.0
39525016t53339	2622	6.0
