rank	user	item	score	rating
4	876	1171	1	
5	876	1645	1	
6	876	317	1	
7	876	522	1	
8	876	875	1	
9	876	758	1	
10	876	546	1	
1	877	933	1	
2	877	1487	1	
3	877	1588	1	
4	877	835	1	
5	877	198	1	
6	877	509	1	
7	877	1125	1	
8	877	1302	1	
9	877	1609	1	
10	877	568	1	
1	878	466	1	
2	878	1656	1	
3	878	449	1	
4	878	1015	1	
5	878	833	1	
6	878	358	1	
7	878	713	1	
8	878	1212	1	
9	878	902	1	
10	878	1114	1	
1	879	610	1	
2	879	1536	1	
3	879	575	1	
4	879	878	1	
5	879	1068	1	
6	879	329	1	
7	879	964	1	
8	879	186	1	
9	879	1351	1	
10	879	898	1	
1	880	1596	1	
2	880	960	1	
3	880	1159	1	
4	880	1246	1	
5	880	57	1	
6	880	286	1	
7	880	1393	1	
8	880	642	1	
9	880	711	1	
10	880	1680	1	
1	881	1302	1	
2	881	414	1	5.0
3	881	329	1	
4	881	1652	1	
5	881	1456	1	
6	881	380	1	4.0
7	881	169	1	
8	881	136	1	4.0
9	881	119	1	
10	881	533	1	
1	882	1645	1	
2	882	1234	1	
3	882	746	1	4.0
4	882	1356	1	
5	882	1551	1	
6	882	1610	1	
7	882	285	1	
8	882	61	1	
9	882	1466	1	
10	882	1269	1	
1	883	1525	1	
2	883	830	1	
3	883	606	1	
4	883	639	1	
5	883	247	1	
6	883	659	1	3.0
7	883	969	1	
8	883	901	1	
9	883	313	1	3.0
10	883	14	1	3.0
1	884	1464	1	
2	884	626	1	
3	884	268	1	4.0
4	884	1158	1	
5	884	214	1	
6	884	1102	1	
7	884	408	1	
8	884	360	1	
9	884	1144	1	
10	884	938	1	
1	885	502	1	
2	885	847	1	
3	885	1391	1	
4	885	1454	1	
5	885	837	1	
6	885	428	1	4.0
7	885	901	1	
8	885	940	1	
9	885	1324	1	
10	885	1441	1	
1	886	1379	1	
2	886	1162	1	
3	886	685	1	2.0
4	886	1596	1	
5	886	361	1	
6	886	273	1	2.0
7	886	250	1	
8	886	355	1	
9	886	424	1	
10	886	742	1	
1	887	162	1	
2	887	190	1	
3	887	1374	1	
4	887	1400	1	
5	887	1245	1	
6	887	490	1	
7	887	993	1	5.0
8	887	496	1	4.0
9	887	276	1	
10	887	1525	1	
1	888	289	1	
2	888	1547	1	
3	888	587	1	
4	888	705	1	
5	888	1146	1	
6	888	852	1	
7	888	774	1	
8	888	107	1	
9	888	33	1	
10	888	825	1	
1	889	482	1	4.0
2	889	1181	1	
3	889	1547	1	
4	889	876	1	
5	889	1198	1	
6	889	19	1	
7	889	1058	1	
8	889	1184	1	
9	889	1426	1	
10	889	118	1	
1	890	1143	1	
2	890	137	1	
3	890	1615	1	
4	890	936	1	
5	890	921	1	
6	890	314	1	
7	890	1321	1	
8	890	259	1	
9	890	1419	1	
10	890	689	1	
1	891	1093	1	
2	891	230	1	
3	891	490	1	
4	891	371	1	
5	891	19	1	
6	891	1312	1	
7	891	1189	1	
8	891	4	1	
9	891	400	1	
10	891	1302	1	
1	892	774	1	
2	892	103	1	
3	892	220	1	
4	892	1171	1	
5	892	1645	1	
6	892	317	1	
7	892	522	1	
8	892	875	1	
9	892	758	1	
10	892	546	1	
1	893	1559	1	
2	893	715	1	
3	893	447	1	
4	893	1256	1	
5	893	353	1	
6	893	296	1	
7	893	698	1	
8	893	473	1	
9	893	1101	1	
10	893	1557	1	
1	894	1006	1	
2	894	1079	1	
3	894	303	1	4.0
4	894	912	1	
5	894	808	1	
6	894	1062	1	
7	894	307	1	3.0
8	894	1048	1	4.0
9	894	1023	1	3.0
10	894	79	1	
1	895	610	1	
2	895	1536	1	
3	895	575	1	
4	895	878	1	
5	895	1068	1	
6	895	329	1	
7	895	964	1	
8	895	186	1	
9	895	1351	1	
10	895	898	1	
1	896	487	1	
2	896	70	1	4.0
3	896	688	1	
4	896	341	1	
5	896	638	1	
6	896	551	1	
7	896	279	1	
8	896	769	1	
9	896	787	1	
10	896	988	1	
1	897	1678	1	
2	897	108	1	
3	897	1232	1	
4	897	1344	1	
5	897	1280	1	
6	897	1510	1	
7	897	81	1	
8	897	548	1	
9	897	744	1	
10	897	652	1	
1	898	1645	1	
2	898	1234	1	
3	898	746	1	
4	898	1356	1	
5	898	1551	1	
6	898	1610	1	
7	898	285	1	
8	898	61	1	
9	898	1466	1	
10	898	1269	1	
1	899	1513	1	
2	899	689	1	
3	899	742	1	4.0
4	899	221	1	
5	899	73	1	4.0
6	899	78	1	
7	899	860	1	
8	899	255	1	4.0
9	899	1334	1	
10	899	236	1	
1	900	803	1	
2	900	1363	1	
3	900	219	1	
4	900	577	1	
5	900	804	1	
6	900	893	1	
7	900	1414	1	
8	900	1139	1	
9	900	1491	1	
10	900	196	1	
1	901	502	1	
2	901	847	1	
3	901	1391	1	
4	901	1454	1	
5	901	837	1	
6	901	428	1	
7	901	901	1	
8	901	940	1	
9	901	1324	1	
10	901	1441	1	
1	902	756	1	
2	902	234	1	
3	902	1394	1	
4	902	1171	1	
5	902	612	1	
6	902	1063	1	
7	902	1629	1	
8	902	795	1	
9	902	1126	1	
10	902	225	1	
1	903	289	1	
2	903	1547	1	
3	903	587	1	
4	903	705	1	
5	903	1146	1	
6	903	852	1	
7	903	774	1	
8	903	107	1	
9	903	33	1	
10	903	825	1	
1	904	111	1	4.0
2	904	1447	1	
3	904	754	1	
4	904	276	1	
5	904	1363	1	
6	904	902	1	
7	904	836	1	
8	904	1513	1	
9	904	731	1	
10	904	596	1	
1	905	1546	1	
2	905	1079	1	
3	905	556	1	
4	905	169	1	
5	905	1429	1	
6	905	347	1	
7	905	722	1	
8	905	1250	1	
9	905	618	1	
10	905	1409	1	
1	906	1093	1	
2	906	230	1	
3	906	490	1	
4	906	371	1	
5	906	19	1	
6	906	1312	1	
7	906	1189	1	
8	906	4	1	
9	906	400	1	
10	906	1302	1	
1	907	1128	1	
2	907	829	1	
3	907	440	1	
4	907	1500	1	
5	907	687	1	
6	907	105	1	
7	907	866	1	
8	907	1056	1	
9	907	144	1	5.0
10	907	497	1	5.0
1	908	1006	1	
2	908	1079	1	
3	908	303	1	
4	908	912	1	
5	908	808	1	
6	908	1062	1	
7	908	307	1	
8	908	1048	1	
9	908	1023	1	
10	908	79	1	4.0
1	909	1678	1	
2	909	108	1	
3	909	1232	1	
4	909	1344	1	
5	909	1280	1	
6	909	1510	1	
7	909	81	1	
8	909	548	1	
9	909	744	1	3.0
10	909	652	1	
1	910	406	1	
2	910	326	1	
3	910	1175	1	
4	910	800	1	
5	910	888	1	
6	910	211	1	
7	910	1111	1	
8	910	37	1	
9	910	956	1	
10	910	629	1	
1	911	676	1	
2	911	837	1	
3	911	1502	1	
4	911	654	1	
5	911	640	1	
6	911	397	1	
7	911	1309	1	
8	911	589	1	
9	911	926	1	
10	911	1639	1	
1	912	803	1	
2	912	1363	1	
3	912	219	1	
4	912	577	1	
5	912	804	1	
6	912	893	1	
7	912	1414	1	
8	912	1139	1	
9	912	1491	1	
10	912	196	1	
1	913	1082	1	
2	913	458	1	
3	913	468	1	
4	913	1194	1	
5	913	1179	1	
6	913	1245	1	
7	913	327	1	
8	913	939	1	
9	913	1448	1	
10	913	461	1	4.0
1	914	756	1	
2	914	234	1	
3	914	1394	1	
4	914	1171	1	
5	914	612	1	
6	914	1063	1	
7	914	1629	1	
8	914	795	1	
9	914	1126	1	
10	914	225	1	
1	915	1318	1	
2	915	744	1	
3	915	846	1	
4	915	592	1	
5	915	856	1	
6	915	1098	1	
7	915	180	1	
8	915	894	1	
9	915	308	1	
10	915	1354	1	
1	916	1547	1	
2	916	1018	1	
3	916	1403	1	
4	916	1557	1	
5	916	1244	1	
6	916	365	1	
7	916	593	1	4.0
8	916	434	1	
9	916	270	1	
10	916	828	1	
1	917	111	1	
2	917	1447	1	
3	917	754	1	
4	917	276	1	5.0
5	917	1363	1	
6	917	902	1	
7	917	836	1	
8	917	1513	1	
9	917	731	1	
10	917	596	1	
1	918	1056	1	
2	918	757	1	
3	918	99	1	
4	918	1484	1	
5	918	1513	1	
6	918	293	1	
7	918	917	1	
8	918	327	1	
9	918	573	1	
10	918	158	1	
1	919	1546	1	
2	919	1079	1	
3	919	556	1	
4	919	169	1	
5	919	1429	1	
6	919	347	1	3.0
7	919	722	1	
8	919	1250	1	
9	919	618	1	
10	919	1409	1	
1	920	748	1	
2	920	814	1	
3	920	179	1	
4	920	918	1	
5	920	76	1	
6	920	1408	1	
7	920	194	1	
8	920	373	1	
9	920	658	1	
10	920	1637	1	
1	921	1128	1	
2	921	829	1	
3	921	440	1	
4	921	1500	1	
5	921	687	1	
6	921	105	1	
7	921	866	1	
8	921	1056	1	
9	921	144	1	
10	921	497	1	
1	922	857	1	
2	922	1356	1	
3	922	340	1	
4	922	1297	1	
5	922	664	1	
6	922	58	1	
7	922	1491	1	
8	922	643	1	
9	922	947	1	
10	922	1206	1	
1	923	498	1	
2	923	1555	1	
3	923	181	1	5.0
4	923	877	1	
5	923	1514	1	
6	923	1548	1	
7	923	1302	1	
8	923	90	1	
9	923	1010	1	
10	923	1623	1	
1	924	557	1	
2	924	34	1	
3	924	760	1	
4	924	604	1	
5	924	124	1	
6	924	1458	1	
7	924	1086	1	
8	924	566	1	
9	924	981	1	
10	924	1540	1	
1	925	406	1	
2	925	326	1	
3	925	1175	1	
4	925	800	1	
5	925	888	1	
6	925	211	1	
7	925	1111	1	
8	925	37	1	
9	925	956	1	
10	925	629	1	
1	926	1273	1	
2	926	1376	1	
3	926	1507	1	
4	926	204	1	
5	926	483	1	
6	926	769	1	
7	926	648	1	
8	926	1298	1	
9	926	1554	1	
10	926	1560	1	
1	927	191	1	
2	927	1207	1	
3	927	1308	1	
4	927	372	1	
5	927	115	1	
6	927	1038	1	
7	927	718	1	
8	927	547	1	
9	927	1264	1	
10	927	880	1	
1	928	1082	1	
2	928	458	1	
3	928	468	1	
4	928	1194	1	
5	928	1179	1	
6	928	1245	1	
7	928	327	1	
8	928	939	1	
9	928	1448	1	
10	928	461	1	
1	929	768	1	
2	929	1590	1	
3	929	932	1	
4	929	685	1	
5	929	270	1	
6	929	139	1	
7	929	569	1	
8	929	1678	1	
9	929	1549	1	
10	929	1642	1	
1	930	682	1	
2	930	940	1	
3	930	1484	1	
4	930	113	1	5.0
5	930	992	1	
6	930	232	1	
7	930	744	1	
8	930	715	1	
9	930	508	1	
10	930	919	1	
1	931	1547	1	
2	931	1018	1	
3	931	1403	1	
4	931	1557	1	
5	931	1244	1	
6	931	365	1	
7	931	593	1	
8	931	434	1	
9	931	270	1	
10	931	828	1	
1	932	568	1	
2	932	499	1	
3	932	143	1	
4	932	314	1	
5	932	647	1	5.0
6	932	1079	1	
7	932	743	1	
8	932	53	1	
9	932	1093	1	
10	932	1637	1	
1	933	906	1	
2	933	893	1	
3	933	1270	1	
4	933	27	1	
5	933	260	1	
6	933	1070	1	2.0
7	933	71	1	
8	933	155	1	
9	933	853	1	
10	933	1068	1	
1	934	100	1	4.0
2	934	922	1	
3	934	1552	1	
4	934	953	1	
5	934	528	1	
6	934	450	1	
7	934	447	1	
8	934	303	1	4.0
9	934	1540	1	
10	934	1266	1	
1	935	1056	1	
2	935	757	1	
3	935	99	1	
4	935	1484	1	
5	935	1513	1	
6	935	293	1	
7	935	917	1	
8	935	327	1	
9	935	573	1	
10	935	158	1	
1	936	495	1	
2	936	267	1	
3	936	712	1	
4	936	302	1	
5	936	1101	1	
6	936	1560	1	
7	936	369	1	
8	936	646	1	
9	936	420	1	
10	936	1117	1	
1	937	1429	1	
2	937	909	1	
3	937	1162	1	
4	937	778	1	
5	937	1324	1	
6	937	1367	1	
7	937	256	1	
8	937	1401	1	
9	937	46	1	
10	937	135	1	
1	938	748	1	2.0
2	938	814	1	
3	938	179	1	
4	938	918	1	
5	938	76	1	
6	938	1408	1	
7	938	194	1	
8	938	373	1	
9	938	658	1	
10	938	1637	1	
1	939	1653	1	
2	939	280	1	5.0
3	939	1094	1	
4	939	1572	1	
5	939	1640	1	
6	939	102	1	
7	939	1186	1	
8	939	24	1	
9	939	1397	1	
10	939	762	1	
1	940	1454	1	
2	940	857	1	
3	940	520	1	
4	940	351	1	
5	940	747	1	
6	940	1132	1	
7	940	1411	1	
8	940	1588	1	
9	940	1115	1	
10	940	859	1	
1	941	1435	1	
2	941	534	1	
3	941	209	1	
4	941	40	1	
5	941	1375	1	
6	941	1534	1	
7	941	1032	1	
8	941	1561	1	
9	941	1462	1	
10	941	1391	1	
1	942	498	1	5.0
2	942	1555	1	
3	942	181	1	
4	942	877	1	
5	942	1514	1	
6	942	1548	1	
7	942	1302	1	
8	942	90	1	
9	942	1010	1	
10	942	1623	1	
1	943	1176	1	
2	943	592	1	
3	943	1315	1	
4	943	1008	1	
5	943	959	1	
6	943	539	1	
7	943	526	1	4.0
8	943	920	1	
9	943	1135	1	
10	943	557	1	
